pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0003858	0.773495279898984	0.920827714165457	0.612989785332376	0.817293395838284	38591	1
GO:0052659	0.773355172277697	0.920827714165457	-0.467994105425979	-0.759346162380465	39188	3
GO:0052658	0.773355172277697	0.920827714165457	-0.467994105425979	-0.759346162380465	39188	3
GO:0005459	0.774462220624363	0.921480197606057	-0.542839187207597	-0.801706905853837	38774	2
GO:0000309	0.776003937007874	0.921822025033638	-0.427343699289145	-0.74503103460075	39420	4
GO:0045134	0.775811322932497	0.921822025033638	-0.349049100765388	-0.754325035583285	40328	9
GO:0032453	0.77684456109653	0.921822025033638	-0.383075551366897	-0.744900829734878	39956	6
GO:0004148	0.776493912207626	0.921822025033638	0.533542150887308	0.793988533793512	38774	2
GO:0004169	0.776318897637795	0.921822025033638	-0.42714537979276	-0.744685284377174	39436	4
GO:0004252	0.779495541196127	0.922750202547681	-0.221582655758796	-0.890163472496391	38722	230
GO:0015379	0.779660055586017	0.922750202547681	-0.303755187439161	-0.770755042242881	41236	17
GO:0000976	0.77972392115279	0.922750202547681	-0.311400344751493	-0.766871892635896	41177	15
GO:0000986	0.779395609882757	0.922750202547681	-0.53925396561945	-0.796411973258754	39021	2
GO:0001141	0.779395609882757	0.922750202547681	-0.53925396561945	-0.796411973258754	39021	2
GO:0034212	0.780159436481036	0.922769225945312	-0.311261647744278	-0.766530329634383	41200	15
GO:0043425	0.780653923742186	0.922857943166474	-0.538475413921887	-0.795262147882824	39084	2
GO:0004112	0.784904677987824	0.922934164954313	0.527477131485231	0.784962900383901	39194	2
GO:0008440	0.786813552968617	0.922934164954313	0.338159374330172	0.731112790618062	37781	9
GO:0001156	0.787430648917839	0.922934164954313	-0.309176983454996	-0.761396518847153	41584	15
GO:0042043	0.783484251968504	0.922934164954313	-0.422628375077522	-0.736810338047351	39800	4
GO:0003999	0.784891214435489	0.922934164954313	-0.345365038068017	-0.746363460208384	40800	9
GO:0004077	0.78638906908855	0.922934164954313	0.452456619911093	0.737228450404268	38790	3
GO:0008757	0.783044374279178	0.922934164954313	-0.302792059899094	-0.768311181401892	41415	17
GO:0017166	0.78729584671912	0.922934164954313	-0.344305670096897	-0.744074075188457	40925	9
GO:0010521	0.78179239818643	0.922934164954313	-0.537731802447954	-0.794163924932136	39141	2
GO:0004751	0.783350310583818	0.922934164954313	-0.536714315640368	-0.79266122170164	39219	2
GO:0008120	0.782890926158947	0.922934164954313	-0.537058493053652	-0.793169529531235	39196	2
GO:0000900	0.785776119115865	0.922934164954313	-0.344974270874733	-0.745518978797796	40846	9
GO:0016813	0.784625984251969	0.922934164954313	-0.421944582096675	-0.735618213317724	39858	4
GO:0031752	0.786026113425184	0.922934164954313	0.526828733029417	0.783997988917413	39250	2
GO:0005415	0.786603331128615	0.922934164954313	0.606416088101508	0.808528748430473	39245	1
GO:0015211	0.786603331128615	0.922934164954313	0.606416088101508	0.808528748430473	39245	1
GO:0051861	0.789446348810637	0.924311850656414	0.345725841534832	0.72541379414039	37999	8
GO:0017089	0.789446348810637	0.924311850656414	0.345725841534832	0.72541379414039	37999	8
GO:0042975	0.791379551401123	0.924607017037955	-0.530965777795416	-0.784171336303779	39621	2
GO:0005112	0.790898717775156	0.924607017037955	-0.363571603512984	-0.735535567505719	40894	7
GO:0070551	0.791212752322973	0.924607017037955	0.522828613325087	0.778045227408771	39509	2
GO:0016920	0.790885826771654	0.924607017037955	-0.418114689149498	-0.728941177691385	40176	4
GO:0003785	0.794201950637708	0.926428574444835	-0.341708533039046	-0.738461439317795	41284	9
GO:0004479	0.793996921498204	0.926428574444835	-0.454232587833929	-0.737017343596427	40234	3
GO:0015377	0.793484004715256	0.926428574444835	0.410007084270203	0.720848323995744	39040	4
GO:0008609	0.796304090754214	0.928388447090234	0.60161798739127	0.802131486817184	39729	1
GO:0008237	0.800527259306127	0.932817780971122	0.244492716518124	0.783753320725913	37956	64
