pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0043085	0.910069964543714	1	-0.264695893512133	-0.648094608699446	47997	14
GO:0006424	0.742681361663984	1	0.433368247792907	0.770936333168864	36455	4
GO:0019731	0.910438825806709	1	0.54524778549198	0.72664057367109	45622	1
GO:0051967	0.910438825806709	1	0.54524778549198	0.72664057367109	45622	1
GO:0090238	0.910438825806709	1	0.54524778549198	0.72664057367109	45622	1
GO:0014832	0.910438825806709	1	0.54524778549198	0.72664057367109	45622	1
GO:0050790	0.81937849371882	1	0.488603150218959	0.730939240871859	40895	2
GO:0060445	0.982889543387229	1	0.315689949037669	0.472265010156121	49056	2
GO:0042780	0.968304716794948	1	-0.314646741816576	-0.511017967723924	49063	3
GO:0010890	0.997631734754292	1	-0.252790727505881	-0.410557576676939	50549	3
GO:0048643	0.830576451519056	1	0.326724829213574	0.701970638276993	39968	8
GO:0014816	0.823615481750215	1	-0.588540419758998	-0.784277775531367	41090	1
GO:0001738	0.994180876155125	1	-0.210720057460945	-0.43026319458084	51424	7
GO:0007435	0.992193523515806	1	-0.210722159595375	-0.446000898033126	51474	8
GO:0071880	0.87026907896055	1	0.447374983790039	0.669262838133585	43435	2
GO:0001994	0.818782303286704	1	0.591762429175645	0.788629688106295	41029	1
GO:0019417	0.861866656023628	1	0.570335567791876	0.760074548109121	43188	1
GO:0006271	0.893029592674962	1	0.426855666503736	0.638566404445554	44571	2
GO:0000722	0.948862760215883	1	-0.264283077782544	-0.559364474302588	49226	8
GO:0001966	0.897208197800882	1	0.551961136381773	0.735587319117132	44959	1
GO:0090267	0.928257381592382	1	0.268060349398471	0.595404455242388	44547	9
GO:0010827	0.921884329949672	1	0.239982946905998	0.664656658750531	43228	21
GO:0006405	0.963462523476182	1	0.217688297166564	0.595407537630619	45143	20
GO:0006409	0.961264822134387	1	0.219525092287738	0.593207873050581	44991	19
GO:0019083	0.944927974429303	1	0.219549187279857	0.660183612540416	43752	30
GO:0032876	0.999009727966447	1	-0.197869437880386	-0.38717923182461	51449	6
GO:0006995	0.776293823038397	1	-0.42628356720721	-0.747062601278544	39524	4
GO:0032258	0.849830473646358	1	0.3541857866805	0.668721478507445	41356	5
GO:0010508	0.831281652472449	1	-0.289214867834892	-0.730800823837407	43825	16
GO:0051292	0.85420236871168	1	-0.291988905092807	-0.701436835127503	44860	13
GO:0017156	0.948525271353954	1	-0.281717927417567	-0.55124900488519	48849	6
GO:0048742	0.899981443681574	1	0.310754865676406	0.617081884237873	43649	6
GO:0000350	0.79682976981893	1	-0.530399912216825	-0.78313288624332	39913	2
GO:0071048	0.79682976981893	1	-0.530399912216825	-0.78313288624332	39913	2
GO:0051647	0.777770832031006	1	0.339451186281535	0.753974801207555	37325	9
GO:0071139	0.801670753501517	1	0.339102799997479	0.728564797259847	38577	8
GO:0015825	0.956852119705828	1	0.296902588657788	0.52817204346166	46968	4
GO:0021754	0.742261224980465	1	0.550760154742414	0.823924711147445	37046	2
GO:0010107	0.839575763527448	1	-0.389585515487057	-0.682749209703246	42746	4
GO:0035826	0.839575763527448	1	-0.389585515487057	-0.682749209703246	42746	4
GO:0006561	0.827632219939424	1	0.288893988067921	0.733895382518518	39074	15
GO:0090244	0.789274252793566	1	-0.360664391167742	-0.736430195517329	40825	7
GO:0051045	0.891916711584915	1	-0.446926092551398	-0.659884198197504	44676	2
GO:0048318	0.748854412822357	1	0.405270752902098	0.765172593786179	36442	5
GO:0031119	0.822713515463711	1	-0.58903918282659	-0.784942417714021	41045	1
GO:0050765	0.915880470470887	1	0.282255500130689	0.606427965884448	44073	8
GO:0060368	0.950605111549318	1	-0.269746927121703	-0.550788453601576	49170	7
GO:0010951	0.921053174161358	1	0.296649142583522	0.589071426008206	44671	6
GO:0030030	0.785506696992671	1	0.310771432006919	0.760767637951297	37298	13
GO:0045792	0.959988299450492	1	0.240955538984244	0.550563608558217	45945	10
GO:0006637	0.897297641539474	1	0.256852935373833	0.675439817725356	42268	17
GO:0051792	0.797676964242277	1	0.439119765377172	0.723399600089514	39350	3
GO:0051790	0.797676964242277	1	0.439119765377172	0.723399600089514	39350	3
GO:0035887	0.940704850896926	1	-0.264672027719598	-0.578532063448844	48926	9
GO:0010332	0.808890538339416	1	0.358626825397276	0.71214369137133	39231	6
GO:0000973	0.995712155108128	1	0.203378059304629	0.42092304972252	48068	7
GO:0034398	0.972309849281458	1	0.253212302305107	0.502816663155175	47157	6
GO:0032981	0.92424018104524	1	0.246977217878835	0.63904524481885	43698	16
GO:0014850	0.834850508579061	1	0.362685048481705	0.684768533842985	40627	5
GO:0043392	0.893375496635044	1	0.37403276241684	0.616176205414743	44071	3
GO:0006207	0.741298533791089	1	-0.316247258042849	-0.79910745406759	39081	16
GO:0097222	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0000964	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0000957	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:2000627	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0043457	0.854000120213981	1	0.461121031053298	0.689826613350943	42623	2
GO:2000772	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0035927	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0035928	0.901319071660913	1	0.549856356236533	0.732782321659309	45165	1
GO:0070085	0.760682721154626	1	0.462142557307097	0.76132701713654	37525	3
GO:0033014	0.801646931538138	1	0.503276906042076	0.752890847072682	40010	2
GO:0048260	0.886268234902955	1	0.299779593300297	0.644078605712174	42648	8
GO:0019563	0.922883582771621	1	-0.260108666538622	-0.624851823695477	48467	13
GO:0046167	0.858973612162871	1	-0.340076617009445	-0.665441842589279	44237	6
GO:0000302	0.756249108725324	1	0.426096307307365	0.757999983628956	37121	4
GO:0048294	0.774127598163998	1	-0.613907509376746	-0.818081476941134	38621	1
GO:0032764	0.774127598163998	1	-0.613907509376746	-0.818081476941134	38621	1
GO:0045629	0.774127598163998	1	-0.613907509376746	-0.818081476941134	38621	1
GO:0043380	0.774127598163998	1	-0.613907509376746	-0.818081476941134	38621	1
GO:0042092	0.774127598163998	1	-0.613907509376746	-0.818081476941134	38621	1
GO:0014029	0.989601070299197	1	0.275412485286196	0.453710576076134	48818	3
GO:0045744	0.854050109462418	1	0.402310316621112	0.6627602424264	42131	3
GO:0010920	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0030845	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0032233	0.862221308948937	1	0.347014820015891	0.655182314569705	41959	5
GO:0030836	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0010925	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0033625	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0010572	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0070560	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0060305	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0070493	0.80499488885771	1	-0.597697709679994	-0.796480606004889	40161	1
GO:0071528	0.884496417952146	1	0.558654536748863	0.744507476909545	44322	1
GO:0070060	0.969028756161322	1	0.515611284015641	0.687144614205726	48558	1
GO:0046822	0.917540237718226	1	-0.540230229032001	-0.719900533719529	45776	1
GO:0071681	0.815875961798709	1	-0.348645894166102	-0.711889973877801	42201	7
GO:0002052	0.778437623721114	1	0.339183305801216	0.753379796270001	37357	9
GO:0045669	0.947239107872832	1	0.237572464897196	0.603520122269221	44721	15
GO:0042264	0.970311256092115	1	-0.260606725656654	-0.509939851899039	49971	6
GO:0018394	0.933635903229577	1	-0.305767769340976	-0.569070412799734	47930	5
GO:0046642	0.82932370245238	1	-0.356171054263162	-0.69693448702844	42710	6
GO:0050687	0.855999665698585	1	0.30023057333272	0.686002191733694	40968	10
GO:0002669	0.82932370245238	1	-0.356171054263162	-0.69693448702844	42710	6
GO:0002184	0.965143520687758	1	0.288871306456008	0.513884870179312	47375	4
GO:2001170	0.921254814312227	1	0.539781342271168	0.719355556576839	46164	1
GO:2000506	0.921254814312227	1	0.539781342271168	0.719355556576839	46164	1
GO:0010823	0.921254814312227	1	0.539781342271168	0.719355556576839	46164	1
GO:0035065	0.921254814312227	1	0.539781342271168	0.719355556576839	46164	1
GO:2000973	0.932548332552407	1	0.317960995560876	0.565633696646741	45775	4
GO:0009298	0.902060154171764	1	-0.314396017677045	-0.615191562258847	46456	6
GO:0051601	0.92300421247303	1	0.308280123233643	0.582049160513672	44917	5
GO:0055129	0.770544351376619	1	-0.32688528188194	-0.769236997854431	40384	12
GO:0048532	0.937713361681739	1	-0.397468253414067	-0.586859939673226	46970	2
